Colonne,Résultat
Order ID,Valeur la plus fréquente: 1447125805.7
Origin Port,Valeur la plus fréquente: PORT04
Carrier,"Valeurs distinctes: V44_3, V444_0, V444_1"
Service Level,"Valeurs distinctes: CRF, DTP, DTD"
Ship ahead day count,Valeur la plus fréquente: 0
Ship Late Day count,Valeur la plus fréquente: 0
Customer,"Valeurs distinctes: V55555_53, V555555555555555_29, V5555555_30, V55555_2, V555555555555_31, V55555555_32, V5555555_12, V55555_4, V555555_6, V5555555555_1, V5555_33, V555555_24, V555555555_3, V55555555_5, V55555555_7, V55555555555_28, V55555555_0, V5555555_22, V555555_34, V5555_25, V55_13, V555555555_35, V5555_36, V55_37, V5555_38, V55_39, V555555555_14, V55555_26, V555_15, V555555555_27, V555555_40, V555_41, V555555555555555555_42, V55555555555555_8, V55555555_9, V55555_10, V555555_11, V5555555555555_16, V555555555555555555_17, V555555555555555_44, V555555555555555555_45, V555555555555555_23, V555555555555555555_46, V55_47, V5555555_19, V5555_20"
Product ID,Valeur la plus fréquente: 1689547
Plant Code,Valeur la plus fréquente: PLANT03
Destination Port,Valeur la plus fréquente: PORT09
Weight,Valeur la plus fréquente: 4.40449246755705
